"OrderDate","OrderId","ProductCode","Quantity"
"20/1/2009","538209","034","5"
"20/1/2009","538214","048","3"
"20/1/2009","538214","022","2"
"20/1/2009","538225","036","1"
"20/1/2009","538226","028","1"
"20/1/2009","538228","062","1"
"20/1/2009","538230","038","1"
"20/1/2009","538235","062","1"
"20/1/2009","538257","027","1"
"20/1/2009","538146","039","1"
"20/1/2009","538176","027","1"
"20/1/2009","538181","039","4"
"20/1/2009","538198","064","1"
"20/1/2009","538205","027","1"
"20/1/2009","538210","022","2"
"20/1/2009","538219","028","5"
"20/1/2009","538224","022","3"
"20/1/2009","538225","073","2"
"20/1/2009","538225","038","1"
"20/1/2009","538229","028","1"
"20/1/2009","538232","028","1"
"20/1/2009","538252","038","1"
"20/1/2009","538256","073","1"
"20/1/2009","538150","028","1"
"20/1/2009","538160","028","1"
"20/1/2009","538174","022","1"
"20/1/2009","538178","073","2"
"20/1/2009","538186","015","3"
"20/1/2009","538189","071","1"
"20/1/2009","538190","022","2"
"20/1/2009","538087","062","1"
"20/1/2009","538092","028","1"
"20/1/2009","538103","038","1"
"20/1/2009","538225","048","2"
"20/1/2009","538232","022","1"
"20/1/2009","538234","038","1"
"20/1/2009","538236","028","2"
"20/1/2009","538239","038","1"
"20/1/2009","538250","034","1"
"20/1/2009","538251","048","1"
"20/1/2009","538200","043","1"
"20/1/2009","538209","067","1"
"20/1/2009","538213","036","1"
"20/1/2009","538214","028","1"
"20/1/2009","538218","038","3"
"20/1/2009","538233","028","2"
"20/1/2009","538145","028","2"
"20/1/2009","538146","028","2"
"20/1/2009","538148","028","1"
"20/1/2009","538149","034","2"
"20/1/2009","538149","048","1"
"20/1/2009","538150","022","1"
"20/1/2009","538153","025","1"
"20/1/2009","538153","036","1"
"20/1/2009","538155","022","1"
"20/1/2009","538157","065","1"
"20/1/2009","538157","025","1"
"20/1/2009","538159","038","2"
"20/1/2009","538160","066","1"
"20/1/2009","538161","068","1"
"20/1/2009","538214","015","1"
"20/1/2009","538217","028","1"
"20/1/2009","538223","015","2"
"20/1/2009","538251","077","1"
"20/1/2009","538144","015","1"
"20/1/2009","538168","064","1"
"20/1/2009","538173","036","1"
"20/1/2009","538177","022","5"
"20/1/2009","538186","067","2"
"20/1/2009","538191","038","1"
"20/1/2009","538193","061","1"
"20/1/2009","538083","022","1"
"20/1/2009","538107","051","1"
"20/1/2009","538112","069","1"
"20/1/2009","538124","022","2"
"20/1/2009","538127","071","1"
"20/1/2009","538134","051","1"
"20/1/2009","538209","015","5"
"20/1/2009","538239","044","1"
"20/1/2009","538247","028","1"
"20/1/2009","538254","064","1"
"20/1/2009","538256","022","1"
"20/1/2009","538167","028","3"
"20/1/2009","538186","022","5"
"20/1/2009","538094","015","2"
"20/1/2009","538120","039","1"
"20/1/2009","538138","028","1"
"20/1/2009","538205","015","1"
"20/1/2009","538210","063","1"
"20/1/2009","538218","064","1"
"20/1/2009","538218","014","1"
"20/1/2009","538230","066","1"
"20/1/2009","538237","062","1"
"20/1/2009","538242","028","1"
"20/1/2009","538251","068","1"
"20/1/2009","538256","038","1"
"20/1/2009","538258","065","1"
"20/1/2009","538147","015","2"
"20/1/2009","538155","028","1"
"20/1/2009","538158","022","1"
"20/1/2009","538160","048","2"
"20/1/2009","538174","064","1"
"20/1/2009","538181","036","4"
"20/1/2009","538181","044","2"
"20/1/2009","538184","028","2"
"20/1/2009","538083","067","1"
"20/1/2009","538200","022","2"
"20/1/2009","538200","067","1"
"20/1/2009","538209","028","31"
"20/1/2009","538218","067","5"
"20/1/2009","538220","061","1"
"20/1/2009","538230","067","1"
"20/1/2009","538143","028","1"
"20/1/2009","538154","039","2"
"20/1/2009","538165","022","1"
"20/1/2009","538166","022","1"
"20/1/2009","538174","028","1"
"20/1/2009","538180","028","10"
"20/1/2009","538184","034","1"
"20/1/2009","538186","039","2"
"20/1/2009","538103","051","2"
"20/1/2009","538127","067","1"
"20/1/2009","538142","066","1"
"20/1/2009","538201","034","1"
"20/1/2009","538213","039","1"
"20/1/2009","538229","067","1"
"20/1/2009","538231","028","2"
"20/1/2009","538240","028","3"
"20/1/2009","538243","063","2"
"20/1/2009","538244","064","1"
"20/1/2009","538248","022","1"
"20/1/2009","538255","036","1"
"20/1/2009","538146","022","8"
"20/1/2009","538159","028","1"
"20/1/2009","538165","066","1"
"20/1/2009","538182","073","1"
"20/1/2009","538084","067","1"
"20/1/2009","538091","028","20"
"20/1/2009","538101","027","1"
"20/1/2009","538105","022","1"
"20/1/2009","538116","064","3"
"20/1/2009","538120","068","1"
"20/1/2009","538124","067","2"
"20/1/2009","538129","051","2"
"20/1/2009","538132","015","1"
"20/1/2009","538137","067","1"
"20/1/2009","538199","028","1"
"20/1/2009","538210","028","3"
"20/1/2009","538219","067","2"
"20/1/2009","538246","067","1"
"20/1/2009","538143","036","1"
"20/1/2009","538147","068","1"
"20/1/2009","538149","038","1"
"20/1/2009","538160","036","1"
"20/1/2009","538190","038","1"
"20/1/2009","538197","022","1"
"20/1/2009","538086","014","1"
"20/1/2009","538091","015","4"
"20/1/2009","538096","077","1"
"20/1/2009","538104","055","1"
"20/1/2009","538118","028","2"
"20/1/2009","538120","037","1"
"20/1/2009","538128","022","1"
"20/1/2009","538134","022","1"
"20/1/2009","538135","028","1"
"20/1/2009","538206","048","1"
"20/1/2009","538209","065","2"
"20/1/2009","538211","043","1"
"20/1/2009","538166","067","1"
"20/1/2009","538168","063","1"
"20/1/2009","538102","067","1"
"20/1/2009","538112","019","1"
"20/1/2009","538129","022","1"
"20/1/2009","538132","068","1"
"20/1/2009","538209","022","4"
"20/1/2009","538214","027","1"
"20/1/2009","538218","022","10"
"20/1/2009","538218","028","5"
"20/1/2009","538230","022","1"
"20/1/2009","538242","022","1"
"20/1/2009","538252","039","1"
"20/1/2009","538146","067","1"
"20/1/2009","538156","028","1"
"20/1/2009","538157","015","1"
"20/1/2009","538161","072","1"
"20/1/2009","538167","022","1"
"20/1/2009","538174","067","1"
"20/1/2009","538184","050","1"
"20/1/2009","538189","039","1"
"20/1/2009","538191","022","2"
"20/1/2009","538103","014","1"
"20/1/2009","538112","057","1"
"20/1/2009","538113","067","1"
"20/1/2009","538115","022","1"
"20/1/2009","538220","067","1"
"20/1/2009","538221","064","1"
"20/1/2009","538235","034","1"
"20/1/2009","538257","048","1"
"20/1/2009","538143","022","1"
"20/1/2009","538143","038","1"
"20/1/2009","538147","072","1"
"20/1/2009","538152","064","1"
"20/1/2009","538153","015","3"
"20/1/2009","538157","054","1"
"20/1/2009","538157","052","1"
"20/1/2009","538159","025","1"
"20/1/2009","538091","022","2"
"20/1/2009","538094","028","5"
"20/1/2009","538100","015","2"
"20/1/2009","538102","027","1"
"20/1/2009","538124","051","2"
"20/1/2009","538142","022","2"
"20/1/2009","538203","015","3"
"20/1/2009","538214","067","1"
"20/1/2009","538218","044","1"
"20/1/2009","538225","037","2"
"20/1/2009","538225","065","1"
"20/1/2009","538149","022","2"
"20/1/2009","538153","065","1"
"20/1/2009","538168","022","2"
"20/1/2009","538178","047","2"
"20/1/2009","538180","069","5"
"20/1/2009","538192","022","2"
"20/1/2009","538081","015","1"
"20/1/2009","538084","022","3"
"20/1/2009","538085","048","1"
"20/1/2009","538102","038","1"
"20/1/2009","538110","044","1"
"20/1/2009","538125","028","3"
"20/1/2009","538141","022","3"
"20/1/2009","538204","022","2"
"20/1/2009","538218","046","1"
"20/1/2009","538218","063","1"
"20/1/2009","538225","039","3"
"20/1/2009","538229","039","1"
"20/1/2009","538240","038","1"
"20/1/2009","538241","064","1"
"20/1/2009","538157","068","1"
"20/1/2009","538170","048","1"
"20/1/2009","538186","028","5"
"20/1/2009","538081","048","1"
"20/1/2009","538116","022","1"
"20/1/2009","538127","039","2"
"20/1/2009","538225","047","2"
"20/1/2009","538257","073","1"
"20/1/2009","538147","039","1"
"20/1/2009","538152","022","1"
"20/1/2009","538176","043","1"
"20/1/2009","538184","064","1"
"20/1/2009","538185","064","1"
"20/1/2009","538186","065","2"
"20/1/2009","538189","015","1"
"20/1/2009","538092","022","3"
"20/1/2009","538093","063","1"
"20/1/2009","538095","028","1"
"20/1/2009","538097","064","1"
"20/1/2009","538112","056","1"
"20/1/2009","538119","067","3"
"20/1/2009","538124","063","1"
"20/1/2009","538142","028","2"
"20/1/2009","538150","036","1"
"20/1/2009","538153","072","1"
"20/1/2009","538162","067","1"
"20/1/2009","538166","028","1"
"20/1/2009","538089","056","1"
"20/1/2009","538092","046","1"
"20/1/2009","538101","015","2"
"20/1/2009","538103","015","2"
"20/1/2009","538116","014","1"
"20/1/2009","538128","038","1"
"20/1/2009","538139","073","1"
"20/1/2009","538172","022","3"
"20/1/2009","538176","054","1"
"20/1/2009","538180","043","5"
"20/1/2009","538196","028","1"
"20/1/2009","538092","072","1"
"20/1/2009","538103","028","2"
"20/1/2009","538113","022","3"
"20/1/2009","538127","065","1"
"20/1/2009","538130","022","3"
"20/1/2009","538138","022","2"
"20/1/2009","538081","038","1"
"20/1/2009","538141","028","4"
"20/1/2009","538092","036","1"
"20/1/2009","538112","061","1"
"20/1/2009","538124","066","1"
"20/1/2009","538135","034","1"
"20/1/2009","538109","028","3"
"20/1/2009","538114","022","3"
"20/1/2009","538117","022","1"
"20/1/2009","538127","019","1"
"20/1/2009","538132","048","1"
"18/1/2009","537138","048","2"
"18/1/2009","537140","015","3"
"18/1/2009","537138","022","4"
"18/1/2009","537157","048","1"
"18/1/2009","537140","039","1"
"18/1/2009","537146","036","1"
"18/1/2009","537148","061","1"
"18/1/2009","537148","028","2"
"18/1/2009","537163","028","1"
"18/1/2009","537144","048","1"
"18/1/2009","537146","022","2"
"18/1/2009","537151","073","1"
"18/1/2009","537152","028","2"
"18/1/2009","537154","022","5"
"18/1/2009","537160","038","1"
"18/1/2009","537162","038","1"
"18/1/2009","537146","048","1"
"18/1/2009","537149","067","1"
"18/1/2009","537166","028","1"
"18/1/2009","537140","065","1"
"18/1/2009","537140","064","1"
"18/1/2009","537151","038","2"
"18/1/2009","537152","038","1"
"18/1/2009","537142","064","2"
"18/1/2009","537144","067","1"
"18/1/2009","537158","022","34"
"18/1/2009","537148","038","1"
"18/1/2009","537150","028","5"
"18/1/2009","537153","040","1"
"18/1/2009","537155","063","2"
"18/1/2009","537161","038","1"
"18/1/2009","537161","066","1"
"18/1/2009","537166","048","1"
"18/1/2009","537142","015","2"
"18/1/2009","537142","039","1"
"18/1/2009","537140","028","1"
"18/1/2009","537164","022","6"
"18/1/2009","537145","028","3"
"18/1/2009","537148","022","2"
"18/1/2009","537151","022","5"
"18/1/2009","537158","021","1"
"18/1/2009","537165","044","1"
"18/1/2009","537151","068","1"
"18/1/2009","537146","039","1"
"18/1/2009","537147","022","1"
"18/1/2009","537161","022","1"
"18/1/2009","537161","067","1"
"18/1/2009","537145","037","1"
"18/1/2009","537151","028","8"
"18/1/2009","537142","028","3"
"18/1/2009","537158","028","2"
"18/1/2009","537168","038","1"
"18/1/2009","537169","067","1"
"18/1/2009","537178","022","2"
"18/1/2009","537183","028","1"
"18/1/2009","537171","067","1"
"18/1/2009","537191","022","12"
"18/1/2009","537176","022","2"
"18/1/2009","537186","061","3"
"18/1/2009","537186","022","1"
"18/1/2009","537192","039","1"
"18/1/2009","537201","022","5"
"18/1/2009","537179","022","3"
"18/1/2009","537184","037","1"
"18/1/2009","537170","022","3"
"18/1/2009","537174","067","1"
"18/1/2009","537192","025","1"
"18/1/2009","537193","028","1"
"19/1/2009","537407","028","2"
"18/1/2009","537172","022","2"
"18/1/2009","537175","048","2"
"18/1/2009","537200","028","2"
"18/1/2009","537174","022","1"
"18/1/2009","537175","061","2"
"18/1/2009","537181","022","1"
"18/1/2009","537198","038","2"
"18/1/2009","537170","038","3"
"18/1/2009","537171","028","1"
"18/1/2009","537178","067","1"
"18/1/2009","537193","022","1"
"18/1/2009","537175","022","2"
"18/1/2009","537179","061","1"
"18/1/2009","537192","048","1"
"18/1/2009","537192","022","2"
"19/1/2009","537412","064","2"
"18/1/2009","537177","072","1"
"18/1/2009","537200","022","1"
"18/1/2009","537171","022","1"
"18/1/2009","537179","047","1"
"18/1/2009","537185","022","5"
"18/1/2009","537189","039","1"
"18/1/2009","537179","028","1"
"18/1/2009","537190","039","1"
"18/1/2009","537194","048","1"
"18/1/2009","537181","028","1"
"18/1/2009","537182","073","1"
"18/1/2009","537187","071","1"
"18/1/2009","537197","028","4"
"18/1/2009","537177","048","1"
"18/1/2009","537177","028","2"
"18/1/2009","537184","015","2"
"18/1/2009","537174","028","1"
"18/1/2009","537191","015","1"
"18/1/2009","537194","022","1"
"18/1/2009","537202","015","1"
"18/1/2009","536892","064","1"
"18/1/2009","536868","028","1"
"18/1/2009","536869","028","5"
"18/1/2009","536879","077","2"
"18/1/2009","536893","077","2"
"18/1/2009","536871","039","1"
"18/1/2009","536877","064","1"
"18/1/2009","536883","022","2"
"18/1/2009","536884","034","3"
"18/1/2009","536894","064","3"
"18/1/2009","536869","014","1"
"18/1/2009","536870","039","1"
"18/1/2009","536875","027","1"
"18/1/2009","536877","022","1"
"18/1/2009","536893","068","1"
"18/1/2009","536873","015","1"
"18/1/2009","536896","048","1"
"18/1/2009","536873","048","1"
"18/1/2009","536874","068","1"
"18/1/2009","536877","028","1"
"18/1/2009","536884","036","1"
"18/1/2009","536896","067","1"
"18/1/2009","536874","048","1"
"18/1/2009","536875","028","1"
"18/1/2009","536876","048","1"
"18/1/2009","536876","068","1"
"18/1/2009","536893","028","1"
"18/1/2009","536897","067","1"
"18/1/2009","536869","022","2"
"18/1/2009","536869","038","1"
"18/1/2009","536888","064","2"
"18/1/2009","536896","022","2"
"18/1/2009","536876","044","1"
"18/1/2009","536896","028","1"
"18/1/2009","536869","039","1"
"18/1/2009","536870","047","1"
"18/1/2009","536882","039","1"
"18/1/2009","536882","073","1"
"18/1/2009","536888","048","1"
"18/1/2009","536890","022","1"
"18/1/2009","536898","038","1"
"18/1/2009","536871","048","1"
"18/1/2009","536875","063","1"
"18/1/2009","536893","015","1"
"18/1/2009","536875","022","2"
"18/1/2009","536892","022","2"
"18/1/2009","536893","048","1"
"18/1/2009","536894","022","1"
"18/1/2009","536898","048","1"
"18/1/2009","536898","022","3"
"18/1/2009","536870","015","3"
"18/1/2009","536873","061","1"
"18/1/2009","536898","028","1"
"18/1/2009","536898","066","1"
"18/1/2009","536871","015","3"
"18/1/2009","536872","015","2"
"18/1/2009","536875","054","1"
"18/1/2009","536877","048","1"
"18/1/2009","536877","067","1"
"18/1/2009","536896","066","1"
"18/1/2009","536899","038","1"
"18/1/2009","536916","015","4"
"18/1/2009","536904","067","1"
"18/1/2009","536908","073","1"
"18/1/2009","536909","038","1"
"18/1/2009","536915","034","2"
"18/1/2009","536901","022","1"
"18/1/2009","536907","073","1"
"18/1/2009","536910","064","1"
"18/1/2009","536913","039","1"
"18/1/2009","536913","073","1"
"18/1/2009","536904","034","1"
"18/1/2009","536913","015","1"
"18/1/2009","536913","064","1"
"18/1/2009","536904","027","1"
"18/1/2009","536908","065","1"
"18/1/2009","536918","065","1"
"18/1/2009","536908","034","3"
"18/1/2009","536908","039","1"
"18/1/2009","536917","027","1"
"18/1/2009","536918","077","1"
"18/1/2009","536904","048","1"
"18/1/2009","536905","028","2"
"18/1/2009","536907","022","1"
"18/1/2009","536902","071","1"
"18/1/2009","536915","038","1"
"18/1/2009","536916","039","1"
"18/1/2009","536911","027","1"
"18/1/2009","536906","022","1"
"18/1/2009","536915","064","3"
"18/1/2009","536916","065","1"
"18/1/2009","536911","015","1"
"18/1/2009","536915","022","2"
"18/1/2009","536919","064","1"
"18/1/2009","536904","022","1"
"18/1/2009","536911","037","1"
"18/1/2009","536915","028","9"
"18/1/2009","536918","073","1"
"18/1/2009","536915","048","1"
"18/1/2009","536919","048","2"
"17/1/2009","536358","025","1"
"17/1/2009","536370","028","1"
"17/1/2009","536360","052","1"
"17/1/2009","536362","072","1"
"17/1/2009","536372","072","1"
"17/1/2009","536366","028","1"
"17/1/2009","536357","025","1"
"17/1/2009","536377","051","2"
"17/1/2009","536357","038","1"
"17/1/2009","536373","054","1"
"17/1/2009","536374","048","1"
"17/1/2009","536375","054","1"
"17/1/2009","536375","022","1"
"17/1/2009","536377","062","2"
"17/1/2009","536358","028","1"
"17/1/2009","536373","027","1"
"17/1/2009","536362","064","2"
"17/1/2009","536372","065","1"
"17/1/2009","536376","038","1"
"17/1/2009","536357","067","1"
"17/1/2009","536361","051","1"
"17/1/2009","536368","022","1"
"17/1/2009","536369","022","1"
"17/1/2009","536374","046","1"
"17/1/2009","536376","054","1"
"17/1/2009","536377","046","3"
"17/1/2009","536368","038","2"
"17/1/2009","536372","015","1"
"17/1/2009","536361","037","1"
"17/1/2009","536371","036","1"
"17/1/2009","536372","054","1"
"17/1/2009","536364","061","1"
"17/1/2009","536372","027","1"
"17/1/2009","536359","048","4"
"17/1/2009","536362","034","2"
"17/1/2009","536362","028","1"
"17/1/2009","536364","022","2"
"17/1/2009","536367","022","1"
"17/1/2009","536369","028","2"
"17/1/2009","536372","048","1"
"17/1/2009","536372","036","1"
"17/1/2009","536376","072","1"
"17/1/2009","536357","036","2"
"17/1/2009","536376","022","1"
"17/1/2009","536357","028","6"
"17/1/2009","536360","045","2"
"17/1/2009","536362","039","1"
"17/1/2009","536362","036","1"
"17/1/2009","536373","065","1"
"17/1/2009","536377","064","1"
"17/1/2009","536373","015","2"
"17/1/2009","536377","022","6"
"17/1/2009","536377","038","5"
"17/1/2009","536384","022","1"
"17/1/2009","536377","028","4"
"17/1/2009","536382","048","1"
"17/1/2009","536382","046","1"
"17/1/2009","536391","015","1"
"17/1/2009","536392","028","1"
"17/1/2009","536392","038","3"
"17/1/2009","536381","022","1"
"17/1/2009","536385","028","1"
"17/1/2009","536391","048","1"
"17/1/2009","536378","051","1"
"17/1/2009","536391","046","1"
"17/1/2009","536395","015","1"
"17/1/2009","536386","022","1"
"17/1/2009","536389","042","2"
"17/1/2009","536389","044","3"
"17/1/2009","536378","048","1"
"17/1/2009","536378","068","1"
"17/1/2009","536388","025","2"
"17/1/2009","536389","022","1"
"17/1/2009","536391","052","1"
"17/1/2009","536395","042","1"
"17/1/2009","536378","027","1"
"17/1/2009","536379","067","1"
"17/1/2009","536383","022","1"
"17/1/2009","536393","025","1"
"17/1/2009","536378","015","4"
"17/1/2009","536386","034","1"
"17/1/2009","536386","038","1"
"17/1/2009","536391","047","1"
"17/1/2009","536393","072","1"
